Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 13:07:20, 60.572444, -0.11965, 158.543, 6.688
12/01/2010 13:07:30, 60.571884, -0.119202, 158.543, 6.688
12/01/2010 13:07:40, 60.571324, -0.118753, 158.543, 6.688
12/01/2010 13:07:50, 60.570764, -0.118305, 158.543, 6.688
12/01/2010 13:08:00, 60.570204, -0.117857, 158.543, 6.688
12/01/2010 13:08:10, 60.569644, -0.117409, 158.543, 6.688
12/01/2010 13:08:20, 60.569084, -0.116961, 158.543, 6.688
12/01/2010 13:08:30, 60.568523, -0.116513, 158.543, 6.688
12/01/2010 13:08:40, 60.567963, -0.116065, 158.543, 6.688
12/01/2010 13:08:50, 60.567403, -0.115617, 158.543, 6.688
12/01/2010 13:09:00, 60.566843, -0.115169, 158.543, 6.688
12/01/2010 13:09:10, 60.566283, -0.114721, 158.543, 6.688
12/01/2010 13:09:20, 60.565723, -0.114273, 158.543, 6.688
12/01/2010 13:09:30, 60.565163, -0.113825, 158.543, 6.688
12/01/2010 13:09:40, 60.564602, -0.113377, 158.543, 6.688
12/01/2010 13:09:50, 60.564042, -0.112929, 158.543, 6.688
12/01/2010 13:10:00, 60.563482, -0.112481, 158.543, 6.688
12/01/2010 13:10:10, 60.562922, -0.112033, 158.543, 6.688
12/01/2010 13:10:20, 60.562362, -0.111585, 158.543, 6.688
12/01/2010 13:10:30, 60.561802, -0.111137, 158.543, 6.688
12/01/2010 13:10:40, 60.561242, -0.110689, 158.543, 6.688
12/01/2010 13:10:50, 60.560681, -0.110241, 158.543, 6.688
12/01/2010 13:11:00, 60.560121, -0.109793, 158.543, 6.688
12/01/2010 13:11:10, 60.559561, -0.109345, 158.543, 6.688
12/01/2010 13:11:20, 60.559001, -0.108897, 158.543, 6.688
12/01/2010 13:11:30, 60.558441, -0.108449, 158.543, 6.688
12/01/2010 13:11:40, 60.557881, -0.108002, 158.543, 6.688
12/01/2010 13:11:50, 60.557321, -0.107554, 158.543, 6.688
12/01/2010 13:12:00, 60.55676, -0.107106, 158.543, 6.688
12/01/2010 13:12:10, 60.556197, -0.106675, 160.246, 6.688
12/01/2010 13:12:20, 60.555628, -0.106278, 161.949, 6.688
12/01/2010 13:12:30, 60.555053, -0.105916, 163.652, 6.688
12/01/2010 13:12:40, 60.554473, -0.105589, 165.355, 6.688
12/01/2010 13:12:50, 60.553888, -0.105297, 167.058, 6.688
12/01/2010 13:13:00, 60.5533, -0.105041, 168.761, 6.688
12/01/2010 13:13:10, 60.552708, -0.10482, 170.464, 6.688
12/01/2010 13:13:20, 60.552113, -0.104635, 172.167, 6.688
12/01/2010 13:13:30, 60.551516, -0.104486, 173.87, 6.688
12/01/2010 13:13:40, 60.550916, -0.104374, 175.573, 6.688
12/01/2010 13:13:50, 60.550316, -0.104297, 177.276, 6.688
12/01/2010 13:14:00, 60.549714, -0.104257, 178.979, 6.688
12/01/2010 13:14:10, 60.549112, -0.104254, 180.682, 6.688
12/01/2010 13:14:20, 60.548511, -0.104287, 182.385, 6.688
12/01/2010 13:14:30, 60.54791, -0.104356, 184.088, 6.688
12/01/2010 13:14:40, 60.54731, -0.104461, 185.791, 6.688
12/01/2010 13:14:50, 60.546713, -0.104603, 187.494, 6.688
12/01/2010 13:15:00, 60.546117, -0.10478, 189.197, 6.688
12/01/2010 13:15:10, 60.545525, -0.104994, 190.9, 6.688
12/01/2010 13:15:20, 60.544935, -0.105243, 192.603, 6.688
12/01/2010 13:15:30, 60.54435, -0.105528, 194.306, 6.688
12/01/2010 13:15:40, 60.543769, -0.105848, 196.009, 6.688
12/01/2010 13:15:50, 60.543193, -0.106203, 197.712, 6.688
12/01/2010 13:16:00, 60.542623, -0.106592, 199.415, 6.688
12/01/2010 13:16:10, 60.542058, -0.107016, 201.118, 6.688
12/01/2010 13:16:20, 60.5415, -0.107474, 202.821, 6.688
12/01/2010 13:16:30, 60.540949, -0.107966, 204.524, 6.688
12/01/2010 13:16:40, 60.540405, -0.10849, 206.227, 6.688
12/01/2010 13:16:50, 60.539869, -0.109047, 207.93, 6.688
12/01/2010 13:17:00, 60.539342, -0.109636, 209.633, 6.688
12/01/2010 13:17:10, 60.538823, -0.110257, 211.336, 6.688
12/01/2010 13:17:20, 60.538314, -0.110909, 213.039, 6.688
12/01/2010 13:17:30, 60.537814, -0.111591, 214.742, 6.688
12/01/2010 13:17:40, 60.537325, -0.112303, 216.445, 6.688
12/01/2010 13:17:50, 60.536846, -0.113045, 218.149, 6.688
12/01/2010 13:18:00, 60.536378, -0.113815, 219.852, 6.688
12/01/2010 13:18:10, 60.535922, -0.114613, 221.555, 6.688
12/01/2010 13:18:20, 60.535478, -0.115438, 223.258, 6.688
12/01/2010 13:18:30, 60.535045, -0.116289, 224.961, 6.688
12/01/2010 13:18:40, 60.534626, -0.117167, 226.664, 6.688
12/01/2010 13:18:50, 60.53422, -0.118069, 228.367, 6.688
12/01/2010 13:19:00, 60.533826, -0.118995, 230.07, 6.688
12/01/2010 13:19:10, 60.533447, -0.119945, 231.773, 6.688
12/01/2010 13:19:20, 60.533082, -0.120917, 233.476, 6.688
12/01/2010 13:19:30, 60.532731, -0.121911, 235.179, 6.688
12/01/2010 13:19:40, 60.532394, -0.122926, 236.882, 6.688
12/01/2010 13:19:50, 60.532073, -0.12396, 238.585, 6.688
12/01/2010 13:20:00, 60.531767, -0.125014, 240.288, 6.688
12/01/2010 13:20:10, 60.531477, -0.126085, 241.991, 6.688
12/01/2010 13:20:20, 60.531199, -0.12717, 242.583, 6.688
12/01/2010 13:20:30, 60.530921, -0.128256, 242.584, 6.688
12/01/2010 13:20:40, 60.530644, -0.129342, 242.584, 6.688
12/01/2010 13:20:50, 60.530367, -0.130428, 242.584, 6.688
12/01/2010 13:21:00, 60.53009, -0.131514, 242.584, 6.688
12/01/2010 13:21:10, 60.529813, -0.1326, 242.584, 6.688
12/01/2010 13:21:20, 60.529536, -0.133686, 242.584, 6.688
12/01/2010 13:21:30, 60.529259, -0.134772, 242.584, 6.688
12/01/2010 13:21:40, 60.528982, -0.135858, 242.584, 6.688
12/01/2010 13:21:50, 60.528704, -0.136944, 242.584, 6.688
12/01/2010 13:22:00, 60.528427, -0.13803, 242.584, 6.688
12/01/2010 13:22:10, 60.52815, -0.139115, 242.584, 6.688
12/01/2010 13:22:20, 60.527873, -0.140201, 242.584, 6.688
12/01/2010 13:22:30, 60.527596, -0.141287, 242.584, 6.688
12/01/2010 13:22:40, 60.527319, -0.142373, 242.584, 6.688
12/01/2010 13:22:50, 60.527042, -0.143459, 242.584, 6.688
12/01/2010 13:23:00, 60.526765, -0.144545, 242.584, 6.688
12/01/2010 13:23:10, 60.526487, -0.145631, 242.584, 6.688
12/01/2010 13:23:20, 60.52621, -0.146717, 242.584, 6.688
12/01/2010 13:23:30, 60.525933, -0.147802, 242.584, 6.688
12/01/2010 13:23:40, 60.525656, -0.148888, 242.584, 6.688
12/01/2010 13:23:50, 60.525379, -0.149974, 242.584, 6.688
12/01/2010 13:24:00, 60.525102, -0.15106, 242.584, 6.688
12/01/2010 13:24:10, 60.524825, -0.152146, 242.584, 6.688
12/01/2010 13:24:20, 60.524548, -0.153231, 242.584, 6.688
12/01/2010 13:24:30, 60.52427, -0.154317, 242.584, 6.688
12/01/2010 13:24:40, 60.523993, -0.155403, 242.584, 6.688
12/01/2010 13:24:50, 60.523716, -0.156489, 242.584, 6.688
12/01/2010 13:25:00, 60.523439, -0.157574, 242.584, 6.688
12/01/2010 13:25:10, 60.523162, -0.15866, 242.584, 6.688
12/01/2010 13:25:20, 60.522885, -0.159746, 242.584, 6.688
12/01/2010 13:25:30, 60.522608, -0.160831, 242.584, 6.688
12/01/2010 13:25:40, 60.522331, -0.161917, 242.584, 6.688
12/01/2010 13:25:50, 60.522054, -0.163003, 242.584, 6.688
12/01/2010 13:26:00, 60.521776, -0.164089, 242.584, 6.688
12/01/2010 13:26:10, 60.521499, -0.165174, 242.584, 6.688
12/01/2010 13:26:20, 60.521222, -0.16626, 242.584, 6.688
12/01/2010 13:26:30, 60.520945, -0.167346, 242.584, 6.688
12/01/2010 13:26:40, 60.520668, -0.168431, 242.584, 6.688
12/01/2010 13:26:50, 60.520391, -0.169517, 242.584, 6.688
12/01/2010 13:27:00, 60.520114, -0.170602, 242.584, 6.688
12/01/2010 13:27:10, 60.519837, -0.171688, 242.584, 6.688
12/01/2010 13:27:20, 60.519559, -0.172774, 242.584, 6.688
12/01/2010 13:27:30, 60.519282, -0.173859, 242.584, 6.688
12/01/2010 13:27:40, 60.519005, -0.174945, 242.584, 6.688
12/01/2010 13:27:50, 60.518728, -0.17603, 242.584, 6.688
12/01/2010 13:28:00, 60.518451, -0.177116, 242.584, 6.688
12/01/2010 13:28:10, 60.518174, -0.178202, 242.584, 6.688
12/01/2010 13:28:20, 60.517897, -0.179287, 242.584, 6.688
12/01/2010 13:28:30, 60.51762, -0.180373, 242.584, 6.688
12/01/2010 13:28:40, 60.517342, -0.181458, 242.584, 6.688
12/01/2010 13:28:50, 60.517065, -0.182544, 242.584, 6.688
12/01/2010 13:29:00, 60.516788, -0.183629, 242.584, 6.688
12/01/2010 13:29:10, 60.516511, -0.184715, 242.584, 6.688
12/01/2010 13:29:20, 60.516234, -0.1858, 242.584, 6.688
12/01/2010 13:29:30, 60.515957, -0.186886, 242.584, 6.688
12/01/2010 13:29:40, 60.51568, -0.187971, 242.584, 6.688
12/01/2010 13:29:50, 60.515403, -0.189057, 242.584, 6.688
12/01/2010 13:30:00, 60.515125, -0.190142, 242.584, 6.688
12/01/2010 13:30:10, 60.514848, -0.191228, 242.584, 6.688
12/01/2010 13:30:20, 60.514571, -0.192313, 242.584, 6.688
12/01/2010 13:30:30, 60.514294, -0.193399, 242.584, 6.688
12/01/2010 13:30:40, 60.514017, -0.194484, 242.584, 6.688
12/01/2010 13:30:50, 60.51374, -0.195569, 242.584, 6.688
12/01/2010 13:31:00, 60.513463, -0.196655, 242.584, 6.688
12/01/2010 13:31:10, 60.513186, -0.19774, 242.584, 6.688
12/01/2010 13:31:20, 60.512908, -0.198826, 242.584, 6.688
12/01/2010 13:31:30, 60.512631, -0.199911, 242.584, 6.688
12/01/2010 13:31:40, 60.512354, -0.200996, 242.584, 6.688
12/01/2010 13:31:50, 60.512077, -0.202082, 242.584, 6.688
12/01/2010 13:32:00, 60.5118, -0.203167, 242.584, 6.688
12/01/2010 13:32:10, 60.511523, -0.204252, 242.584, 6.688
12/01/2010 13:32:20, 60.511246, -0.205338, 242.584, 6.688
12/01/2010 13:32:30, 60.510969, -0.206423, 242.584, 6.688
12/01/2010 13:32:40, 60.510691, -0.207508, 242.584, 6.688
12/01/2010 13:32:50, 60.510414, -0.208594, 242.584, 6.688
12/01/2010 13:33:00, 60.510137, -0.209679, 242.584, 6.688
12/01/2010 13:33:10, 60.50986, -0.210764, 242.584, 6.688
12/01/2010 13:33:20, 60.509583, -0.211849, 242.584, 6.688
12/01/2010 13:33:30, 60.509306, -0.212935, 242.584, 6.688
12/01/2010 13:33:40, 60.509029, -0.21402, 242.584, 6.688
12/01/2010 13:33:50, 60.508752, -0.215105, 242.584, 6.688
12/01/2010 13:34:00, 60.508474, -0.216191, 242.584, 6.688
12/01/2010 13:34:10, 60.508197, -0.217276, 242.584, 6.688
12/01/2010 13:34:20, 60.50792, -0.218361, 242.584, 6.688
12/01/2010 13:34:30, 60.507643, -0.219446, 242.584, 6.688
12/01/2010 13:34:40, 60.507366, -0.220531, 242.584, 6.688
12/01/2010 13:34:50, 60.507089, -0.221617, 242.584, 6.688
12/01/2010 13:35:00, 60.506812, -0.222702, 242.584, 6.688
12/01/2010 13:35:10, 60.506535, -0.223787, 242.584, 6.688
12/01/2010 13:35:20, 60.506258, -0.224872, 242.584, 6.688
12/01/2010 13:35:30, 60.50598, -0.225957, 242.584, 6.688
12/01/2010 13:35:40, 60.505703, -0.227042, 242.584, 6.688
12/01/2010 13:35:50, 60.505426, -0.228128, 242.584, 6.688
12/01/2010 13:36:00, 60.505149, -0.229213, 242.584, 6.688
12/01/2010 13:36:10, 60.504872, -0.230298, 242.584, 6.688
12/01/2010 13:36:20, 60.504595, -0.231383, 242.584, 6.688
12/01/2010 13:36:30, 60.504318, -0.232468, 242.584, 6.688
12/01/2010 13:36:40, 60.504041, -0.233553, 242.584, 6.688
12/01/2010 13:36:50, 60.503763, -0.234638, 242.584, 6.688
12/01/2010 13:37:00, 60.503486, -0.235723, 242.584, 6.688
12/01/2010 13:37:10, 60.503209, -0.236808, 242.584, 6.688
12/01/2010 13:37:20, 60.502932, -0.237893, 242.584, 6.688
12/01/2010 13:37:30, 60.502655, -0.238978, 242.584, 6.688
12/01/2010 13:37:40, 60.502378, -0.240063, 242.584, 6.688
12/01/2010 13:37:50, 60.502101, -0.241148, 242.584, 6.688
12/01/2010 13:38:00, 60.501824, -0.242233, 242.584, 6.688
12/01/2010 13:38:10, 60.501546, -0.243318, 242.584, 6.688
12/01/2010 13:38:20, 60.501269, -0.244403, 242.584, 6.688
12/01/2010 13:38:30, 60.500992, -0.245488, 242.584, 6.688
12/01/2010 13:38:40, 60.500715, -0.246573, 242.584, 6.688
12/01/2010 13:38:50, 60.500438, -0.247658, 242.584, 6.688
12/01/2010 13:39:00, 60.500161, -0.248743, 242.584, 6.688
12/01/2010 13:39:10, 60.499884, -0.249828, 242.584, 6.688
12/01/2010 13:39:20, 60.499607, -0.250913, 242.584, 6.688
12/01/2010 13:39:30, 60.499329, -0.251998, 242.584, 6.688
12/01/2010 13:39:40, 60.499052, -0.253083, 242.584, 6.688
12/01/2010 13:39:50, 60.498775, -0.254168, 242.584, 6.688
12/01/2010 13:40:00, 60.498498, -0.255253, 242.584, 6.688
12/01/2010 13:40:10, 60.498221, -0.256338, 242.584, 6.688
12/01/2010 13:40:20, 60.497944, -0.257423, 242.584, 6.688
12/01/2010 13:40:30, 60.497667, -0.258508, 242.584, 6.688
12/01/2010 13:40:40, 60.49739, -0.259592, 242.584, 6.688
12/01/2010 13:40:50, 60.497112, -0.260677, 242.584, 6.688
12/01/2010 13:41:00, 60.496835, -0.261762, 242.584, 6.688
12/01/2010 13:41:10, 60.496558, -0.262847, 242.584, 6.688
12/01/2010 13:41:20, 60.496281, -0.263932, 242.584, 6.688
12/01/2010 13:41:30, 60.496004, -0.265017, 242.584, 6.688
12/01/2010 13:41:40, 60.495727, -0.266101, 242.584, 6.688
12/01/2010 13:41:50, 60.49545, -0.267186, 242.584, 6.688
12/01/2010 13:42:00, 60.495173, -0.268271, 242.584, 6.688
12/01/2010 13:42:10, 60.494895, -0.269356, 242.584, 6.688
12/01/2010 13:42:20, 60.494618, -0.270441, 242.584, 6.688
12/01/2010 13:42:30, 60.494341, -0.271525, 242.584, 6.688
12/01/2010 13:42:40, 60.494064, -0.27261, 242.584, 6.688
12/01/2010 13:42:50, 60.493787, -0.273695, 242.584, 6.688
12/01/2010 13:43:00, 60.49351, -0.27478, 242.584, 6.688
12/01/2010 13:43:10, 60.493233, -0.275864, 242.584, 6.688
12/01/2010 13:43:20, 60.492956, -0.276949, 242.584, 6.688
12/01/2010 13:43:30, 60.492678, -0.278034, 242.584, 6.688
12/01/2010 13:43:40, 60.492401, -0.279118, 242.584, 6.688
12/01/2010 13:43:50, 60.492124, -0.280203, 242.584, 6.688
12/01/2010 13:44:00, 60.491847, -0.281288, 242.584, 6.688
12/01/2010 13:44:10, 60.49157, -0.282373, 242.584, 6.688
12/01/2010 13:44:20, 60.491293, -0.283457, 242.584, 6.688
12/01/2010 13:44:30, 60.491016, -0.284542, 242.584, 6.688
12/01/2010 13:44:40, 60.490739, -0.285626, 242.584, 6.688
12/01/2010 13:44:50, 60.490462, -0.286711, 242.584, 6.688
12/01/2010 13:45:00, 60.490184, -0.287796, 242.584, 6.688
12/01/2010 13:45:10, 60.489907, -0.28888, 242.584, 6.688
12/01/2010 13:45:20, 60.48963, -0.289965, 242.584, 6.688
12/01/2010 13:45:30, 60.489353, -0.29105, 242.584, 6.688
12/01/2010 13:45:40, 60.489076, -0.292134, 242.584, 6.688
12/01/2010 13:45:50, 60.488799, -0.293219, 242.584, 6.688
12/01/2010 13:46:00, 60.488522, -0.294303, 242.584, 6.688
12/01/2010 13:46:10, 60.488245, -0.295388, 242.584, 6.688
12/01/2010 13:46:20, 60.487967, -0.296472, 242.584, 6.688
12/01/2010 13:46:30, 60.48769, -0.297557, 242.584, 6.688
12/01/2010 13:46:40, 60.487413, -0.298642, 242.584, 6.688
12/01/2010 13:46:50, 60.487136, -0.299726, 242.584, 6.688
12/01/2010 13:47:00, 60.486859, -0.300811, 242.584, 6.688
12/01/2010 13:47:10, 60.486582, -0.301895, 242.584, 6.688
12/01/2010 13:47:20, 60.486305, -0.30298, 242.584, 6.688
12/01/2010 13:47:30, 60.486028, -0.304064, 242.584, 6.688
12/01/2010 13:47:40, 60.48575, -0.305149, 242.584, 6.688
12/01/2010 13:47:50, 60.485473, -0.306233, 242.584, 6.688
12/01/2010 13:48:00, 60.485196, -0.307317, 242.584, 6.688
12/01/2010 13:48:10, 60.484919, -0.308402, 242.584, 6.688
12/01/2010 13:48:20, 60.484642, -0.309486, 242.584, 6.688
12/01/2010 13:48:30, 60.484365, -0.310571, 242.584, 6.688
12/01/2010 13:48:40, 60.484088, -0.311655, 242.584, 6.688
12/01/2010 13:48:50, 60.483811, -0.31274, 242.584, 6.688
12/01/2010 13:49:00, 60.483533, -0.313824, 242.584, 6.688
12/01/2010 13:49:10, 60.483256, -0.314908, 242.584, 6.688
12/01/2010 13:49:20, 60.482979, -0.315993, 242.584, 6.688
12/01/2010 13:49:30, 60.482702, -0.317077, 242.584, 6.688
12/01/2010 13:49:40, 60.482425, -0.318162, 242.584, 6.688
12/01/2010 13:49:50, 60.482148, -0.319246, 242.584, 6.688
12/01/2010 13:50:00, 60.481871, -0.32033, 242.584, 6.688
12/01/2010 13:50:10, 60.481594, -0.321415, 242.584, 6.688
12/01/2010 13:50:20, 60.481316, -0.322499, 242.584, 6.688
12/01/2010 13:50:30, 60.481039, -0.323583, 242.584, 6.688
12/01/2010 13:50:40, 60.480762, -0.324668, 242.584, 6.688
12/01/2010 13:50:50, 60.480485, -0.325752, 242.584, 6.688
12/01/2010 13:51:00, 60.480208, -0.326836, 242.584, 6.688
12/01/2010 13:51:10, 60.479931, -0.32792, 242.584, 6.688
12/01/2010 13:51:20, 60.479654, -0.329005, 242.584, 6.688
12/01/2010 13:51:30, 60.479377, -0.330089, 242.584, 6.688
12/01/2010 13:51:40, 60.479099, -0.331173, 242.584, 6.688
12/01/2010 13:51:50, 60.478822, -0.332257, 242.584, 6.688
12/01/2010 13:52:00, 60.478545, -0.333342, 242.584, 6.688
12/01/2010 13:52:10, 60.478268, -0.334426, 242.584, 6.688
12/01/2010 13:52:20, 60.477991, -0.33551, 242.584, 6.688
12/01/2010 13:52:30, 60.477714, -0.336594, 242.584, 6.688
12/01/2010 13:52:40, 60.477437, -0.337679, 242.584, 6.688
12/01/2010 13:52:50, 60.47716, -0.338763, 242.584, 6.688
12/01/2010 13:53:00, 60.476882, -0.339847, 242.584, 6.688
12/01/2010 13:53:10, 60.476605, -0.340931, 242.584, 6.688
12/01/2010 13:53:20, 60.476328, -0.342015, 242.584, 6.688
12/01/2010 13:53:30, 60.476051, -0.343099, 242.584, 6.688
12/01/2010 13:53:40, 60.475774, -0.344184, 242.584, 6.688
12/01/2010 13:53:50, 60.475497, -0.345268, 242.584, 6.688
12/01/2010 13:54:00, 60.47522, -0.346352, 242.584, 6.688
12/01/2010 13:54:10, 60.474943, -0.347436, 242.584, 6.688
12/01/2010 13:54:20, 60.474665, -0.34852, 242.584, 6.688
12/01/2010 13:54:30, 60.474388, -0.349604, 242.584, 6.688
12/01/2010 13:54:40, 60.474111, -0.350688, 242.584, 6.688
12/01/2010 13:54:50, 60.473834, -0.351772, 242.584, 6.688
12/01/2010 13:55:00, 60.473557, -0.352856, 242.584, 6.688
12/01/2010 13:55:10, 60.47328, -0.35394, 242.584, 6.688
12/01/2010 13:55:20, 60.473003, -0.355024, 242.584, 6.688
12/01/2010 13:55:30, 60.472726, -0.356109, 242.584, 6.688
12/01/2010 13:55:40, 60.472449, -0.357193, 242.584, 6.688
12/01/2010 13:55:50, 60.472171, -0.358277, 242.584, 6.688
12/01/2010 13:56:00, 60.471894, -0.359361, 242.584, 6.688
12/01/2010 13:56:10, 60.471617, -0.360445, 242.584, 6.688
12/01/2010 13:56:20, 60.47134, -0.361529, 242.584, 6.688
12/01/2010 13:56:30, 60.471063, -0.362613, 242.584, 6.688
12/01/2010 13:56:40, 60.470786, -0.363697, 242.584, 6.688
12/01/2010 13:56:50, 60.470509, -0.364781, 242.584, 6.688
12/01/2010 13:57:00, 60.470232, -0.365865, 242.584, 6.688
12/01/2010 13:57:10, 60.469954, -0.366948, 242.584, 6.688
12/01/2010 13:57:20, 60.469677, -0.368032, 242.584, 6.688
12/01/2010 13:57:30, 60.4694, -0.369116, 242.584, 6.688
12/01/2010 13:57:40, 60.469123, -0.3702, 242.584, 6.688
12/01/2010 13:57:50, 60.468846, -0.371284, 242.584, 6.688
12/01/2010 13:58:00, 60.468569, -0.372368, 242.584, 6.688
12/01/2010 13:58:10, 60.468292, -0.373452, 242.584, 6.688
12/01/2010 13:58:20, 60.468015, -0.374536, 242.584, 6.688
12/01/2010 13:58:30, 60.467737, -0.37562, 242.584, 6.688
12/01/2010 13:58:40, 60.46746, -0.376704, 242.584, 6.688
12/01/2010 13:58:50, 60.467183, -0.377787, 242.584, 6.688
12/01/2010 13:59:00, 60.466906, -0.378871, 242.584, 6.688
12/01/2010 13:59:10, 60.466629, -0.379955, 242.584, 6.688
12/01/2010 13:59:20, 60.466352, -0.381039, 242.584, 6.688
12/01/2010 13:59:30, 60.466075, -0.382123, 242.584, 6.688
12/01/2010 13:59:40, 60.465798, -0.383207, 242.584, 6.688
12/01/2010 13:59:50, 60.46552, -0.38429, 242.584, 6.688
12/01/2010 14:00:00, 60.465243, -0.385374, 242.584, 6.688
